timestamp,min cpu,max cpu,avg cpu
2017-01-11 00:05:00,673448.9737979986,2104885.008935006,1122685.0340750054
2017-01-11 00:10:00,665608.9248779882,2077226.4284849863,1111813.9964919859
2017-01-11 00:15:00,662886.028581001,2066583.8132569708,1111384.3615489902
2017-01-11 00:20:00,669637.6808929908,2050211.8407989847,1105601.4900929995
2017-01-11 00:25:00,673158.5688410029,2141164.424352,1140241.8935940014
2017-01-11 00:30:00,669592.8506809939,2093730.8891940138,1120678.7661899908
2017-01-11 00:35:00,663619.7726230115,2060294.4192289938,1103020.9497400005
2017-01-11 00:40:00,658807.799259986,2060866.6852509947,1103280.4639959824
2017-01-11 00:45:00,662040.4735750204,2058485.6508649841,1102321.2180509984
2017-01-11 00:50:00,668231.7365239996,2044051.510980012,1104484.6603220166
2017-01-11 00:55:00,680928.3789099966,2084393.8096340213,1128342.608017006
2017-01-11 01:00:00,679194.1507539932,2075667.8599090318,1119810.561775995
2017-01-11 01:05:00,660174.05922301,2048371.828684004,1098008.195603989
2017-01-11 01:10:00,653106.3214590017,2053430.4065609719,1093450.3558399843
2017-01-11 01:15:00,652502.0260279983,2038477.6526890262,1083178.5556110055
2017-01-11 01:20:00,645752.0992660116,2008583.5765459985,1070223.6805029789
2017-01-11 01:25:00,657099.6943920021,2092801.316254997,1113159.4589059793
2017-01-11 01:30:00,658479.9255969912,2056636.3615019931,1101539.7695620074
2017-01-11 01:35:00,655767.6247339962,2049985.4834310075,1099004.802559007
2017-01-11 01:40:00,658879.165924006,2053641.392188981,1101591.2346950057
2017-01-11 01:45:00,654915.9233520052,2028844.5418970447,1088621.050177994
2017-01-11 01:50:00,654692.6727039965,2039735.2866889928,1093265.303559004
2017-01-11 01:55:00,660414.4898729953,2069398.1120280062,1108266.519450998
2017-01-11 02:00:00,655673.354638994,2035958.6566919999,1087294.5626120048
2017-01-11 02:05:00,650474.3555549986,2028818.8895080213,1082393.858166006
2017-01-11 02:10:00,650284.5320499836,2051815.676882,1089399.6062140057
2017-01-11 02:15:00,652994.188628003,2023825.2928569743,1083073.198200008
2017-01-11 02:20:00,647823.9012929909,2003864.118428021,1072448.0932500095
2017-01-11 02:25:00,659022.6988960024,2111677.553415039,1125921.5869520102
2017-01-11 02:30:00,672146.3304020087,2061936.766672992,1113017.4272850023
2017-01-11 02:35:00,658210.4331809992,2053156.1444089918,1098598.326581014
2017-01-11 02:40:00,670954.1955639912,2054012.8208770046,1105917.654838002
2017-01-11 02:45:00,671095.8035070068,2020540.3805390184,1095827.8208179965
2017-01-11 02:50:00,664261.8047959912,2003323.5105230103,1083473.8336960091
2017-01-11 02:55:00,663026.3110290004,2052347.730784993,1103366.5096460106
2017-01-11 03:00:00,668095.1630420049,2030063.681576042,1093304.6566620125
2017-01-11 03:05:00,652452.5505700039,2023483.140001989,1079355.0160170028
2017-01-11 03:10:00,651797.4739819891,2033846.3925510044,1082649.2297910012
2017-01-11 03:15:00,656399.1118090161,2004770.4526899776,1074942.6772229965
2017-01-11 03:20:00,649380.1216660019,2009927.908019987,1078687.121133992
2017-01-11 03:25:00,674594.351777999,2098434.303142989,1124553.233541999
2017-01-11 03:30:00,685942.9479309911,2063244.3623469898,1126287.6451309978
2017-01-11 03:35:00,675799.2012220083,2044197.9351249887,1104640.0925480034
2017-01-11 03:40:00,659449.5795349986,2041549.9899009918,1101069.4190350017
2017-01-11 03:45:00,661545.8700030096,2012980.5396759843,1087724.1823459938
2017-01-11 03:50:00,656546.473496002,2006888.0048949881,1077720.4529390007
2017-01-11 03:55:00,657396.0681069982,2043105.828716005,1094834.4895429974
2017-01-11 04:00:00,662269.53586299,2037924.9007650272,1092171.1381360046
2017-01-11 04:05:00,661255.8802129949,2040111.6858070053,1098832.3313900013
2017-01-11 04:10:00,663587.7151400157,2057655.4092680085,1105271.2133159991
2017-01-11 04:15:00,662584.5386169882,2025376.3177419968,1089134.9552500036
2017-01-11 04:20:00,658369.3533310009,1991216.477907009,1076443.2144180194
2017-01-11 04:25:00,663483.3148190081,2087978.96324498,1114222.4011559815
2017-01-11 04:30:00,671014.7653200004,2030221.6109760003,1102021.264032007
2017-01-11 04:35:00,682235.6107740015,2028296.689820997,1107548.3436380154
2017-01-11 04:40:00,682244.7329349946,2041492.310239012,1118463.64970899
2017-01-11 04:45:00,685260.2623360045,2030316.1860420185,1111553.201377996
2017-01-11 04:50:00,673311.1211110011,2040175.04884102,1105059.2915999847
2017-01-11 04:55:00,678126.4078519921,2079397.205461012,1118929.2771489916
2017-01-11 05:00:00,681371.3068990017,2052816.67235698,1112861.3921560158
2017-01-11 05:05:00,679136.6595680063,2064843.5055709674,1110933.863882005
2017-01-11 05:10:00,694513.7194129977,2100315.8731820583,1138445.8908199973
2017-01-11 05:15:00,708695.4227559974,2091674.8267790168,1147349.0629710043
2017-01-11 05:20:00,695794.8318829908,2058096.3020069944,1125969.2245299772
2017-01-11 05:25:00,685534.1384479947,2129454.450856001,1145229.7205330008
2017-01-11 05:30:00,694700.595664002,2070226.2315379938,1127382.8062400052
2017-01-11 05:35:00,688116.3060570039,2062089.6600370181,1122483.8738929979
2017-01-11 05:40:00,689546.8488439996,2090838.7200630156,1136672.1379029911
2017-01-11 05:45:00,694898.077420008,2087336.044622004,1137205.5327419976
2017-01-11 05:50:00,690180.7960549856,2079000.5672610071,1129138.9232580059
2017-01-11 05:55:00,693734.1364210185,2094461.8007840056,1140458.772464994
2017-01-11 06:00:00,693942.2066110059,2091018.490299966,1134618.028955007
2017-01-11 06:05:00,691320.1181849939,2095919.9079530071,1134189.5125410124
2017-01-11 06:10:00,693829.7562039881,2130740.2076100158,1149602.1530480029
2017-01-11 06:15:00,704568.4596419992,2126943.4066409958,1162133.6873320015
2017-01-11 06:20:00,696298.6127249977,2121146.140354056,1157080.404691017
2017-01-11 06:25:00,702385.0734050034,2195715.8405080275,1183993.1239460108
2017-01-11 06:30:00,702738.2428749992,2104020.2350730225,1147129.0901359918
2017-01-11 06:35:00,697628.5305130074,2084664.4157929763,1140412.874443025
2017-01-11 06:40:00,707660.0480189944,2110525.4517880026,1156946.0301450165
2017-01-11 06:45:00,699630.7200809876,2077988.146394996,1140747.638527022
2017-01-11 06:50:00,693945.8236469981,2062496.164927009,1128873.7479310094
2017-01-11 06:55:00,699065.0936560016,2123237.784502997,1149795.512348995
2017-01-11 07:00:00,697619.5092709989,2086119.2673359641,1134466.917851997
2017-01-11 07:05:00,691780.3010939935,2093215.7597929887,1136085.29296499
2017-01-11 07:10:00,699512.5592029999,2127076.453001013,1153309.6409160092
2017-01-11 07:15:00,704819.8338699944,2115789.070046022,1150522.396937003
2017-01-11 07:20:00,713220.4068989897,2113723.2420719936,1161652.7615169904
2017-01-11 07:25:00,739869.4083020029,2204482.106256982,1217261.421711004
2017-01-11 07:30:00,726067.1580300058,2138886.177244001,1182352.599837995
2017-01-11 07:35:00,704897.7600280051,2109627.478273984,1149299.4197679765
2017-01-11 07:40:00,697051.1990850021,2103519.7387129897,1146184.3815029871
2017-01-11 07:45:00,698732.4463040056,2076809.8285320352,1136296.446420984
2017-01-11 07:50:00,693816.6310190057,2076553.5385670168,1130120.2030399984
2017-01-11 07:55:00,694465.4056910012,2110700.5857080254,1147105.0917190118
2017-01-11 08:00:00,701247.4653389937,2104135.0947950114,1150237.3304280173
2017-01-11 08:05:00,710299.8721659969,2102229.349620988,1150638.1489709874
2017-01-11 08:10:00,706502.1404529948,2122421.104729992,1160695.3882870094
2017-01-11 08:15:00,708458.3083450027,2114919.590304977,1159263.0503670122
2017-01-11 08:20:00,701223.827498014,2118766.8678480163,1158054.3414920126
2017-01-11 08:25:00,715053.981904,2223207.49476798,1211210.2598189944
2017-01-11 08:30:00,732324.9626829927,2176335.4900040114,1204114.8362549858
2017-01-11 08:35:00,709949.8518720084,2174111.138345005,1184582.9658440128
2017-01-11 08:40:00,700557.1372630072,2179951.754069007,1181697.535089992
2017-01-11 08:45:00,698023.5121309918,2146926.562280004,1168211.8544089964
2017-01-11 08:50:00,699230.6925689944,2128018.078751001,1160418.9955500104
2017-01-11 08:55:00,699600.8062990054,2164529.340157958,1170031.4041419695
2017-01-11 09:00:00,700525.228014009,2140232.6040030024,1157581.3396470041
2017-01-11 09:05:00,699738.6688580075,2130992.573361997,1157527.3079590232
2017-01-11 09:10:00,700289.2967379994,2149100.855159029,1166220.0059310135
2017-01-11 09:15:00,701435.4520139826,2139935.7252689656,1164260.6143500134
2017-01-11 09:20:00,691718.3632910029,2114907.2087570014,1153147.669154007
2017-01-11 09:25:00,700510.8541109896,2191991.3836490186,1184812.5556289935
2017-01-11 09:30:00,705508.940592005,2157507.536341018,1178406.7702149914
2017-01-11 09:35:00,713797.466399001,2147257.419820034,1173615.5656559994
2017-01-11 09:40:00,713776.0991110163,2140958.7102220417,1178899.5053749944
2017-01-11 09:45:00,717955.391370995,2133420.523290989,1177902.7350260087
2017-01-11 09:50:00,705897.9324430005,2128668.8097599642,1166193.5770460041
2017-01-11 09:55:00,709144.8900409931,2171071.426505013,1180505.4086839857
2017-01-11 10:00:00,694468.9163749899,2142076.553142983,1155941.1394290193
2017-01-11 10:05:00,702605.327295989,2204882.36083502,1186043.7068039966
2017-01-11 10:10:00,711713.4144370026,2207730.748425004,1195361.003741006
2017-01-11 10:15:00,688896.2955350003,2244919.988076016,1195127.3735660056
2017-01-11 10:20:00,705972.0703030038,2366462.3378499923,1247994.945001028
2017-01-11 10:25:00,727611.6113789835,2564379.354020948,1358381.026405012
2017-01-11 10:30:00,739673.7772920023,2562519.0223489897,1378491.0621030012
2017-01-11 10:35:00,733372.9686360052,2568047.73111,1384016.0546860087
2017-01-11 10:40:00,742615.219241996,2547496.2957309717,1400979.4707170015
2017-01-11 10:45:00,733787.113117005,2464211.7121270364,1350037.4893809892
2017-01-11 10:50:00,723364.4863499927,2407712.1276389807,1311051.0973279837
2017-01-11 10:55:00,736827.4070610051,2456123.457433004,1341413.6591259895
2017-01-11 11:00:00,756326.3489910021,2452268.1082000304,1359485.8182269684
2017-01-11 11:05:00,748530.5562959998,2468857.5046829856,1370413.3526150195
2017-01-11 11:10:00,750899.3745610069,2495945.458987002,1386857.6638050098
2017-01-11 11:15:00,765200.5913389842,2503978.350218014,1398730.3379050111
2017-01-11 11:20:00,755238.52973701,2492621.3302979837,1371233.5815170126
2017-01-11 11:25:00,755794.1256300125,2545452.7724760524,1381787.283895
2017-01-11 11:30:00,758342.636846003,2440429.9748490024,1339099.2800920059
2017-01-11 11:35:00,747851.6412629973,2353710.820438988,1290629.3936790165
2017-01-11 11:40:00,742858.9895299927,2297560.4834029623,1268131.8301639948
2017-01-11 11:45:00,745326.0754739895,2260846.780617999,1251882.8752560026
2017-01-11 11:50:00,746716.9265820056,2234674.528097965,1240103.050364998
2017-01-11 11:55:00,739440.3404970013,2243702.6324149645,1239387.5346760226
2017-01-11 12:00:00,734283.0489440083,2213062.114698018,1226720.317034002
2017-01-11 12:05:00,718459.5312000044,2199009.622387994,1207908.1526499921
2017-01-11 12:10:00,718199.6181690034,2191653.195642997,1207160.9746660069
2017-01-11 12:15:00,714125.0700650045,2169240.571840991,1193405.5512139972
2017-01-11 12:20:00,703477.1286330029,2161397.2726370348,1188320.1327509964
2017-01-11 12:25:00,717880.0892270069,2231518.998968997,1223413.001583005
2017-01-11 12:30:00,720271.3175930013,2227499.6221470186,1225100.2535590113
2017-01-11 12:35:00,717557.3946040048,2231739.2830720074,1223307.224533984
2017-01-11 12:40:00,714545.6702210072,2198099.2639150014,1211655.0523960134
2017-01-11 12:45:00,714953.0586740072,2173211.169376964,1196908.4108309904
2017-01-11 12:50:00,704801.6711449849,2152766.7692329986,1186896.2059330149
2017-01-11 12:55:00,708630.3285669922,2172657.064005015,1199913.5880219915
2017-01-11 13:00:00,712299.3526410066,2186745.4999380363,1203696.7793840177
2017-01-11 13:05:00,704357.6274579967,2200130.5900549805,1202109.3580079842
2017-01-11 13:10:00,703446.9108090063,2193923.025595946,1201972.6053279985
2017-01-11 13:15:00,702171.9756749936,2180919.131041012,1194400.8631220171
2017-01-11 13:20:00,704407.5308269919,2201902.380581979,1200840.6836489872
2017-01-11 13:25:00,708740.3641349988,2280359.631735021,1231286.3565070115
2017-01-11 13:30:00,710799.5252749905,2234555.358868985,1215015.6489669804
2017-01-11 13:35:00,718631.2811510016,2275824.1659279997,1234575.8275349736
2017-01-11 13:40:00,734176.1640729936,2288275.0532970107,1262987.538752001
2017-01-11 13:45:00,750976.411547994,2278764.742478018,1272477.9388240029
2017-01-11 13:50:00,736625.6851019951,2262028.1583160097,1251459.1880400123
2017-01-11 13:55:00,721799.9005419969,2287553.5733240084,1243953.0311720013
2017-01-11 14:00:00,721256.7580479942,2252678.10278001,1232810.2686019894
2017-01-11 14:05:00,713125.0853539995,2262691.670002001,1230898.5221449842
2017-01-11 14:10:00,721042.7285640006,2303507.954682029,1252655.862024005
2017-01-11 14:15:00,734060.6484000006,2273689.395024967,1254960.8831879823
2017-01-11 14:20:00,723940.9955549877,2272351.070759005,1247270.671400005
2017-01-11 14:25:00,728915.4858340066,2408966.446531968,1294290.4790369978
2017-01-11 14:30:00,739799.7674820062,2304577.4980929857,1273110.9012309955
2017-01-11 14:35:00,730627.036662995,2289248.38907098,1256274.4202190016
2017-01-11 14:40:00,732222.0378450014,2314336.5426990087,1269926.5552479685
2017-01-11 14:45:00,733957.8114510162,2297800.26412503,1270329.376375001
2017-01-11 14:50:00,730060.3171710005,2281805.4858520096,1266524.557311995
2017-01-11 14:55:00,733754.5906250103,2349386.5609430037,1291352.578873994
2017-01-11 15:00:00,733362.7920159951,2294634.657949969,1268253.6077920056
2017-01-11 15:05:00,731586.8025169992,2296694.333740993,1264722.867359991
2017-01-11 15:10:00,731825.1647489966,2317590.7251619473,1276482.4873879887
2017-01-11 15:15:00,745344.253603999,2319513.657413008,1279667.935043023
2017-01-11 15:20:00,729257.0577180027,2292440.706186997,1264074.0746239994
2017-01-11 15:25:00,734009.9316069981,2380615.2893179683,1297202.891459016
2017-01-11 15:30:00,730273.7222449944,2331517.430997977,1281860.5481509792
2017-01-11 15:35:00,728176.3795169896,2319084.644230998,1274146.4990669922
2017-01-11 15:40:00,735634.4961010051,2327091.0337499827,1285164.9553030015
2017-01-11 15:45:00,737895.0545800049,2338060.300097017,1292063.463042996
2017-01-11 15:50:00,745129.255511996,2335186.2305949843,1299299.053021995
2017-01-11 15:55:00,759855.4731640059,2388972.027677988,1324917.107143994
2017-01-11 16:00:00,761029.999773997,2416470.356871997,1335385.322331995
2017-01-11 16:05:00,755588.6983909942,2386656.471762968,1321524.3340859772
2017-01-11 16:10:00,748950.9800230126,2386342.7458070093,1324280.6685180028
2017-01-11 16:15:00,753329.4450880254,2377131.30553202,1314952.1063239921
2017-01-11 16:20:00,751927.8022080055,2370666.849867993,1311665.5195100005
2017-01-11 16:25:00,753548.9021329959,2508747.9520510333,1357065.5903740074
2017-01-11 16:30:00,760901.5235289866,2427726.172297011,1336818.124099005
2017-01-11 16:35:00,759538.320511,2427426.77504998,1334104.7248880127
2017-01-11 16:40:00,760621.6956750066,2434182.4536829973,1338870.1230889948
2017-01-11 16:45:00,758478.3030659904,2418701.0306939795,1329152.083382995
2017-01-11 16:50:00,752621.9850770028,2406885.5045640334,1321597.016473019
2017-01-11 16:55:00,754473.6198079962,2450066.1024100264,1341605.3139059893
2017-01-11 17:00:00,756210.5474190011,2419951.8976630354,1332152.0746450082
2017-01-11 17:05:00,750246.7440939845,2362058.01604298,1310658.750529001
2017-01-11 17:10:00,754619.8500400026,2391631.5849470114,1325112.5378690094
2017-01-11 17:15:00,770840.5190409875,2441603.948374992,1352050.2802389862
2017-01-11 17:20:00,778299.5895169999,2427583.077047014,1350095.484590982
2017-01-11 17:25:00,773979.9068069947,2544345.69370702,1385765.8200710048
2017-01-11 17:30:00,774458.0295940039,2487072.793357979,1362357.931386981
2017-01-11 17:35:00,763076.3203600127,2478481.9749189983,1350153.597599993
2017-01-11 17:40:00,765832.0730290047,2508344.929205007,1360080.6028049877
2017-01-11 17:45:00,763422.7585810039,2464315.09816803,1348474.3323809698
2017-01-11 17:50:00,760354.3171109847,2452044.3071749974,1346705.0413950083
2017-01-11 17:55:00,769868.23717199,2420106.3944170107,1345907.1742020054
2017-01-11 18:00:00,766553.5905220165,2373467.462207024,1326033.7797680374
2017-01-11 18:05:00,750197.4367850027,2375316.9900960214,1314931.8908139889
2017-01-11 18:10:00,751003.8187110033,2403074.8483160045,1323386.4638840142
2017-01-11 18:15:00,749252.8697670058,2413067.7743359758,1332477.6188649992
2017-01-11 18:20:00,745971.5740280014,2400612.285409964,1323221.5642710393
2017-01-11 18:25:00,765989.0888770029,2512415.763556984,1367951.7956099971
2017-01-11 18:30:00,776032.6753789993,2574478.289407002,1416604.8440589972
2017-01-11 18:35:00,752331.7382480003,2492236.4469830133,1341438.7243170005
2017-01-11 18:40:00,751180.1038830063,2501038.0178760355,1344686.1477370015
2017-01-11 18:45:00,749855.7923709996,2489264.335735049,1346714.1879960021
2017-01-11 18:50:00,748802.0159029869,2459988.696656027,1336148.1546550286
2017-01-11 18:55:00,749167.4243000137,2453673.6214059643,1334450.0841849914
2017-01-11 19:00:00,748609.7119380124,2390889.0838979883,1312979.8833040076
2017-01-11 19:05:00,736604.4016469977,2381919.8731469684,1300852.2475859893
2017-01-11 19:10:00,740663.0772219959,2396012.203328969,1308798.9991970088
2017-01-11 19:15:00,735271.275981007,2361566.356991033,1298008.9175469915
2017-01-11 19:20:00,732670.9646249815,2373724.93227598,1292310.7814860046
2017-01-11 19:25:00,751703.8151979919,2468325.3578920257,1340068.1710239893
2017-01-11 19:30:00,764912.5847560072,2436187.9434820144,1337034.6091319786
